# File Name: RGD_Gene_List.tsv
# 
# File Type: tab-separated values
# 
# More notes: TBA (to be added, in a future version)
# 
# Column Headers:
# MOD ID	Symbol	Synonyms	Name	Notes
2320837	LOC100364523	CtsQ2		
2320812	LOC100364548			
2320799	LOC100364561			
2320632	LOC100364629			
2320625	LOC100364636			
2324581	LOC100364673	HCR2		
2320456	LOC100364707			
2320419	LOC100364744	LOC100360112		
2320418	LOC100364745	LOC690090		
2320398	LOC100364765			
2320402	LOC100364761			
2324580	LOC100364769	LOC100361231|LRRG00136		
2320392	LOC100364773			
2320374	LOC100364791			
2320257	LOC100364808			
2320255	LOC100364810			
2320229	LOC100364836			
2320208	LOC100364857			
2320203	LOC100364862			
2320195	LOC100364870			
2320230	LOC100364835			
2320178	LOC100364887			
2320188	LOC100364877			
2320174	LOC100364891			
2320172	LOC100364893			
2320061	LOC100364904			
2320031	LOC100364934			
2320008	LOC100364958			
2319992	LOC100364974	LOC692039		
2319867	LOC100365002			
2319827	LOC100365043			
2319823	LOC100365047			
2319808	LOC100365062			
2319794	LOC100365076			
2319805	LOC100365065			
2324573	LOC100365089			
2319662	LOC100365111			
2324570	LOC100365118			
2319661	LOC100365112	Ces2		
2319637	LOC100365137			
2319599	LOC100365175			
2319598	LOC100365176			
2319621	LOC100365153			
2319586	LOC100365188			
2319464	LOC100365210			
2319462	LOC100365212			
2319460	LOC100365214			
2319457	LOC100365217			
2319461	LOC100365213			
2319448	LOC100365226			
2319456	LOC100365218	LOC100362236		
2319447	LOC100365227			
2319409	LOC100365265	LOC685315		
2319395	LOC100365279			
2319390	LOC100365284			
2319385	LOC100365289			
2319272	LOC100365306			
2319262	LOC100365316			
2319251	LOC100365327			
2324565	LOC100365365			
2319197	LOC100365382			
2319215	LOC100365363			
2319193	LOC100365386			
2319079	LOC100365401			
2319058	LOC100365422			
2319043	LOC100365437			
2319042	LOC100365438			
2319030	LOC100365450			
2319016	LOC100365464			
2319013	LOC100365467			
2319010	LOC100365470			
2319011	LOC100365469	LOC680193		
2319007	LOC100365473			
2319002	LOC100365478			
2318998	LOC100365482			
2318997	LOC100365483			
2318988	LOC100365492			
2318882	LOC100365500			
2318880	LOC100365502			
2318858	LOC100365524			
2318854	LOC100365528			
2318857	LOC100365525			
2318841	LOC100365541			
2318818	LOC100365564			
2318840	LOC100365542			
2318812	LOC100365570			
2318808	LOC100365574			
2318799	LOC100365583			
2318800	LOC100365582			
2318792	LOC100365590			
2318794	LOC100365588			
2318668	LOC100365616			
2318783	LOC100365599			
2324559	LOC100365644			
2318639	LOC100365646	LOC690375		
2318636	LOC100365649			
2318615	LOC100365670	LOC685565		
2318601	LOC100365684			
2318588	LOC100365697			
2318474	LOC100365711			
2318475	LOC100365710			
2318430	LOC100365755			
2318389	LOC100365796			
2318386	LOC100365799			
2318277	LOC100365810			
2318275	LOC100365812			
2318233	LOC100365854	LOC100362404		
2318263	LOC100365824			
2318248	LOC100365839			
2318229	LOC100365858			
2318219	LOC100365868			
2318207	LOC100365881			
2318204	LOC100365884			
2318201	LOC100365887			
2318077	LOC100365911			
2317994	LOC100365995			
2324448	LOC100366007			
2324446	LOC100366009			
2318031	LOC100365958			
2324429	LOC100366026			
2324613	LOC100366030	LOC100363068		
2324400	LOC100366057			
2324611	LOC100366068			
2324412	LOC100366044			
2324385	LOC100366073			
2324612	LOC100366054	Da1-10|LOC100361767		
2324378	LOC100366080			
2324363	LOC100366095			
2324224	LOC100366134			
2324204	LOC100366154			
2324203	LOC100366155			
2324174	LOC100366184			
2324187	LOC100366171			
2324036	LOC100366222			
2324042	LOC100366216	LOC679623		
2324027	LOC100366231			
2324610	LOC100366245			
2323988	LOC100366271			
4145546	LOC100526655			
4145545	LOC100526654			
4144211	LOC100502570			
5128565	LOC100526819			
6504231	LOC100909392			
6504200	LOC100909396			
6504212	LOC100909394			
6504224	LOC100909397			
6504243	LOC100909399			
6504242	LOC100909402	LOC690060		
6504213	LOC100909398			
6504246	LOC100909405			
6504259	LOC100909406			
6504298	LOC100909410			
6504293	LOC100909409	LOC689677		
6504292	LOC100909411			
6503465	LOC100909413			
6503469	LOC100909414	LOC690371		
6503470	LOC100909416	LRRGT00081		
6503480	LOC100909418			
6503504	LOC100909421	LOC680484		
6503544	LOC100909423			
6503507	LOC100909424			
6503514	LOC100909425			
6503506	LOC100909426			
6503547	LOC100909427			
6503573	LOC100909431			
6503572	LOC100909433	LOC690537		
6503563	LOC100909434			
6503579	LOC100909438			
6503583	LOC100909439			
6503580	LOC100909435			
6503613	LOC100909442			
6503589	LOC100909441			
6503614	LOC100909444			
6503615	LOC100909447			
6503641	LOC100909448			
6503646	LOC100909452			
6503647	LOC100909454	LOC679704		
6503649	LOC100909455			
6503656	LOC100909457			
6503723	LOC100909461			
6503722	LOC100909462			
6503701	LOC100909464			
6503730	LOC100909469			
6503741	LOC100909470			
6503160	LOC100909473			
6503178	LOC100909476			
6503186	LOC100909477			
6503176	LOC100909474			
6503183	LOC100909478			
6503216	LOC100909481			
6503220	LOC100909486			
6503227	LOC100909487			
6503238	LOC100909485			
6503244	LOC100909488	LOC680355		
6503267	LOC100909490			
6503245	LOC100909491			
6503249	LOC100909493			
6503260	LOC100909494			
6503278	LOC100909495			
6503293	LOC100909497			
6503303	LOC100909500			
6503299	LOC100909499			
6503335	LOC100909501			
6503339	LOC100909503			
6503307	LOC100909504			
6503332	LOC100909507			
6503345	LOC100909511			
6503362	LOC100909514	LOC691579		
6503308	LOC100909505			
6503355	LOC100909512			
6503407	LOC100909517			
6503411	LOC100909521			
6503412	LOC100909522			
6503429	LOC100909526			
6503444	LOC100909524			
6502867	LOC100909538			
6502911	LOC100909539			
6502900	LOC100909540			
6502864	LOC100909534	LOC100909451		
6502918	LOC100909541			
6502921	LOC100909546			
6502942	LOC100909544			
6503018	LOC100909556			
6502978	LOC100909554			
6503025	LOC100909561			
6502992	LOC100909559			
6503030	LOC100909565			
6502964	LOC100909548			
6503029	LOC100909566			
6503028	LOC100909567			
6503111	LOC100909575			
6503103	LOC100909578			
6503116	LOC100909582			
6503112	LOC100909585			
6503041	LOC100909573			
6503044	LOC100909569			
6503131	LOC100909586			
6503155	LOC100909590			
6502526	LOC100909593			
6502561	LOC100909596			
6502578	LOC100909599			
6502568	LOC100909600			
6502562	LOC100909597			
6502547	LOC100909595			
6502601	LOC100909604			
6502633	LOC100909605			
6502587	LOC100909607	LOC363695		
6502607	LOC100909609			
6502593	LOC100909608			
6502683	LOC100909617			
6502621	LOC100909612			
6502618	LOC100909613			
6502694	LOC100909618			
6502710	LOC100909621			
6502717	LOC100909625			
6502686	LOC100909620			
6502735	LOC100909629			
6502775	LOC100909632			
6502726	LOC100909633			
6502739	LOC100909630			
6502768	LOC100909636			
6502759	LOC100909637			
6502836	LOC100909643			
6502816	LOC100909645			
6502878	LOC100909651	LOC100909611		
6502193	LOC100909655			
6502223	LOC100909656			
6502812	LOC100909648			
6502209	LOC100909659			
6502210	LOC100909657			
6502228	LOC100909660			
6502304	LOC100909663			
6502250	LOC100909664			
6502238	LOC100909661			
6502318	LOC100909665			
6502317	LOC100909667	LOC680670		
6502321	LOC100909672			
6502330	LOC100909671			
6502340	LOC100909673			
6502346	LOC100909675			
6502369	LOC100909677			
6502395	LOC100909679			
6502389	LOC100909682			
6502380	LOC100909680	LRRGT00201		
6502403	LOC100909684			
6502391	LOC100909683			
6502425	LOC100909688			
6502421	LOC100909690			
6502448	LOC100909691	LOC364820		
6502443	LOC100909693			
6502439	LOC100909694			
6502422	LOC100909692			
6502445	LOC100909696			
6502456	LOC100909699	LOC100362782		
6502502	LOC100909706	LOC366194		
6502517	LOC100909703			
6502475	LOC100909704			
6502482	LOC100909700			
6502511	LOC100909708			
6502512	LOC100909709			
6501901	LOC100909715			
6501887	LOC100909712			
6501902	LOC100909716	LOC680261		
6501927	LOC100909721			
6501948	LOC100909729			
6501942	LOC100909727	LOC364117|RGD1562976		
6501911	LOC100909726			
6501929	LOC100909725			
6501967	LOC100909734			
6501973	LOC100909736			
6501977	LOC100909737			
6501955	LOC100909732			
6502009	LOC100909744			
6502017	LOC100909742			
6501968	LOC100909739			
6502010	LOC100909746	LOC363733|RGD1562208		
6502012	LOC100909747			
6502064	LOC100909752			
6502059	LOC100909755			
6502032	LOC100909750			
6502137	LOC100909756			
6502022	LOC100909754			
6502122	LOC100909759			
6502160	LOC100909766			
6502123	LOC100909761			
6501779	LOC100909772	LOC365810		
6502208	LOC100909769			
6501785	LOC100909773			
6501793	LOC100909777			
6502175	LOC100909771			
6501805	LOC100909780			
6501804	LOC100909779			
6501806	LOC100909781			
6501875	LOC100909782			
6501441	LOC100909783			
6501520	LOC100909785			
6501529	LOC100909784			
6501536	LOC100909790			
6501490	LOC100909786			
6501581	LOC100909791			
6501578	LOC100909792			
6501544	LOC100909794			
6501555	LOC100909795			
6501562	LOC100909797			
6501589	LOC100909798			
6501552	LOC100909796			
6501590	LOC100909799			
6501591	LOC100909800			
6501582	LOC100909803			
6501622	LOC100909810			
6501631	LOC100909816			
6501650	LOC100909819			
6501716	LOC100909828			
6501656	LOC100909824			
6501731	LOC100909830			
6501719	LOC100909831			
6501755	LOC100909833			
6501756	LOC100909835			
6501760	LOC100909836			
6501104	LOC100909844			
6501768	LOC100909840			
6501114	LOC100909845			
6501120	LOC100909847			
6501135	LOC100909850	LOC685410		
6501129	LOC100909849			
6501150	LOC100909853			
6501193	LOC100909856			
6501229	LOC100909857			
6501160	LOC100909858	LOC102550648		
6501168	LOC100909859			
6501161	LOC100909860			
6501208	LOC100909862			
6501221	LOC100909864			
6501250	LOC100909866			
6501244	LOC100909868			
6501280	LOC100909869			
6501297	LOC100909878			
6501293	LOC100909879			
6501340	LOC100909884			
6501347	LOC100909886			
6501343	LOC100909885			
6501417	LOC100909892			
6501427	LOC100909893			
6501416	LOC100909895			
6501432	LOC100909896			
6501477	LOC100909897			
6501465	LOC100909899			
6501481	LOC100909900			
6501437	LOC100909902			
6500871	LOC100909904			
6500878	LOC100909907			
6500885	LOC100909910			
6500917	LOC100909911			
6500902	LOC100909912			
6500886	LOC100909913			
6500901	LOC100909917	LOC690607		
6500925	LOC100909916			
6500921	LOC100909918			
6500932	LOC100909922			
6500943	LOC100909926			
6500959	LOC100909928			
6500944	LOC100909929			
6500966	LOC100909930			
6500968	LOC100909932			
6500969	LOC100909933			
6500974	LOC100909934			
6500977	LOC100909935			
6500970	LOC100909936			
6500980	LOC100909937			
6500991	LOC100909941			
6501009	LOC100909940			
6501024	LOC100909942			
6501008	LOC100909943	LOC100910389		
6501057	LOC100909946			
6501036	LOC100909949	Setd8		
6501048	LOC100909950			
6501029	LOC100909947			
6501076	LOC100909953	LOC689707		
6501064	LOC100909954			
6501070	LOC100909955	LOC366866|RGD1562814		
6501069	LOC100909957			
6501087	LOC100909958			
6501108	LOC100909960			
6501115	LOC100909961			
6500564	LOC100909963			
6500592	LOC100909964			
6500576	LOC100909966			
6500570	LOC100909968			
6500636	LOC100909974			
6500583	LOC100909970			
6500635	LOC100909976			
6500618	LOC100909977			
6500681	LOC100909983			
6500693	LOC100909985			
6500694	LOC100909986			
6500725	LOC100909993			
6500720	LOC100909989			
6500748	LOC100909998			
6500747	LOC100910003			
6500780	LOC100910005	LOC689981		
6500808	LOC100910008	LOC689937		
6500802	LOC100910009			
6500805	LOC100910010			
6500809	LOC100910011			
6500810	LOC100910012			
6500818	LOC100910015			
6500844	LOC100910018			
6500827	LOC100910017			
6500855	LOC100910019			
6500273	LOC100910023			
6500836	LOC100910021			
6500331	LOC100910024	LOC685148		
6500336	LOC100910033			
6500283	LOC100910026	LOC100909981|LOC498584|RGD1559933		
6500379	LOC100910040			
6500397	LOC100910042			
6500378	LOC100910043			
6500375	LOC100910041			
6500396	LOC100910044			
6500421	LOC100910045			
6500398	LOC100910046			
6500416	LOC100910048			
6500448	LOC100910052			
6500417	LOC100910049			
6500436	LOC100910051			
6500440	LOC100910056			
6500484	LOC100910059			
6500449	LOC100910057			
6500479	LOC100910061			
6500474	LOC100910060			
6500490	LOC100910067			
6500498	LOC100910069			
6500491	LOC100910068			
6500517	LOC100910070			
6500534	LOC100910076			
6500536	LOC100910077			
6500542	LOC100910079			
6500561	LOC100910078			
6500535	LOC100910080			
6500550	LOC100910081			
6499967	LOC100910084			
6499955	LOC100910086			
6499975	LOC100910088	LOC290790|RGD1565014		
6500045	LOC100910090			
6500036	LOC100910091			
6500032	LOC100910092			
6500048	LOC100910095			
6500061	LOC100910099			
6500079	LOC100910100			
6500051	LOC100910096	LOC679675		
6500115	LOC100910105			
6500088	LOC100910106			
6500127	LOC100910107			
6500116	LOC100910108			
6500144	LOC100910112			
6500141	LOC100910111			
6500146	LOC100910116			
6500147	LOC100910118			
6500161	LOC100910117	LOC500583|RGD1564305		
6500186	LOC100910120			
6500155	LOC100910121			
6500225	LOC100910123			
6500206	LOC100910126			
6500205	LOC100910128			
6500207	LOC100910127			
6500228	LOC100910130			
6500251	LOC100910132			
6500248	LOC100910134			
6500227	LOC100910135			
6500278	LOC100910137			
6500254	LOC100910139			
6500262	LOC100910138			
6499648	LOC100910145			
6499659	LOC100910149			
6499629	LOC100910143			
6499660	LOC100910150			
6499692	LOC100910154			
6499688	LOC100910153			
6499707	LOC100910157			
6499722	LOC100910158			
6499723	LOC100910160			
6499729	LOC100910162			
6499724	LOC100910163			
6499738	LOC100910165			
6499742	LOC100910168			
6499747	LOC100910169	LOC100910654		
6499794	LOC100910172			
6499790	LOC100910173			
6499755	LOC100910174			
6499749	LOC100910176			
6499750	LOC100910177			
6499766	LOC100910178			
6499797	LOC100910181			
6499811	LOC100910180			
6499799	LOC100910182			
6499812	LOC100910184			
6499826	LOC100910187			
6499835	LOC100910189			
6499833	LOC100910191	LOC100361824		
6499892	LOC100910193			
6499943	LOC100910197			
6499844	LOC100910196			
6499958	LOC100910198			
6499944	LOC100910199			
6499934	LOC100910200			
6499927	LOC100910201			
6499893	LOC100910203			
6499394	LOC100910207			
6499401	LOC100910209			
6499408	LOC100910211			
6499444	LOC100910213			
6499419	LOC100910216	LOC100361312		
6499443	LOC100910217			
6499461	LOC100910219			
6499456	LOC100910220			
6499462	LOC100910221			
6499463	LOC100910222	LOC690573		
6499450	LOC100910223			
6499446	LOC100910224			
6499464	LOC100910225	LOC100912039		
6499494	LOC100910230			
6499495	LOC100910227			
6499500	LOC100910235			
6499529	LOC100910233			
6499517	LOC100910236			
6499508	LOC100910237			
6499499	LOC100910238			
6499531	LOC100910240			
6499543	LOC100910243			
6499556	LOC100910244	LOC364929|RGD1559526		
6499548	LOC100910245			
6499558	LOC100910247			
6499571	LOC100910250	LOC364186|RGD1560211		
6499587	LOC100910253			
6499582	LOC100910252			
6499605	LOC100910255			
6499613	LOC100910256			
6499588	LOC100910258			
6499616	LOC100910259			
6499628	LOC100910260			
6499653	LOC100910263			
6499122	LOC100910266			
6499084	LOC100910264			
6499131	LOC100910270			
6499175	LOC100910277			
6499160	LOC100910275			
6499178	LOC100910278			
6499188	LOC100910282			
6499197	LOC100910284			
6499190	LOC100910286			
6499221	LOC100910288			
6499239	LOC100910292			
6499276	LOC100910300			
6499279	LOC100910302			
6499243	LOC100910294			
6499278	LOC100910303			
6499281	LOC100910304			
6499280	LOC100910305			
6499303	LOC100910306			
6499307	LOC100910307			
6499293	LOC100910308			
6499334	LOC100910311			
6499309	LOC100910314			
6499311	LOC100910315	LOC679847		
6499312	LOC100910316			
6499336	LOC100910317	LOC690859		
6499341	LOC100910319			
6499367	LOC100910324			
6499368	LOC100910323			
6498784	LOC100910335			
6498842	LOC100910337			
6498788	LOC100910336			
6498838	LOC100910338			
6498799	LOC100910340			
6498800	LOC100910339			
6498839	LOC100910341			
6498874	LOC100910346			
6498862	LOC100910343			
6498885	LOC100910352			
6498912	LOC100910358			
6498911	LOC100910360			
6498897	LOC100910364			
6498914	LOC100910366			
6498905	LOC100910363			
6498932	LOC100910370			
6498922	LOC100910371			
6498966	LOC100910376			
6498974	LOC100910377			
6498960	LOC100910378			
6498975	LOC100910379			
6499048	LOC100910383	LOC100909903		
6499045	LOC100910382			
6498982	LOC100910384			
6498976	LOC100910385			
6499070	LOC100910391			
6499051	LOC100910386			
6499069	LOC100910392			
6498506	LOC100910401			
6498517	LOC100910402			
6498529	LOC100910403			
6498548	LOC100910407			
6498547	LOC100910404			
6498554	LOC100910409			
6498553	LOC100910413			
6498582	LOC100910410			
6498588	LOC100910415			
6498598	LOC100910419	LOC292014|RGD1564655		
6498623	LOC100910418			
6498637	LOC100910420			
6498635	LOC100910422			
6498644	LOC100910421			
6498658	LOC100910424			
6498645	LOC100910426			
6498646	LOC100910427			
6498665	LOC100910428			
6498670	LOC100910431			
6498714	LOC100910439			
6498684	LOC100910438			
6498683	LOC100910441	LOC685211		
6498766	LOC100910445			
6498726	LOC100910446			
6498754	LOC100910447			
6498725	LOC100910449			
6498787	LOC100910452			
6498758	LOC100910451			
6498798	LOC100910453	LOC314782|RGD1566161		
6498778	LOC100910455			
6498228	LOC100910456			
6498213	LOC100910457	LOC688873		
6498130	LOC100910458			
6498231	LOC100910461			
6498266	LOC100910468			
6498270	LOC100910467			
6498232	LOC100910462			
6498274	LOC100910472			
6498285	LOC100910475			
6498281	LOC100910474			
6498299	LOC100910478			
6498308	LOC100910479			
6498318	LOC100910480	LOC690104		
6498317	LOC100910481			
6498316	LOC100910482			
6498319	LOC100910483			
6498330	LOC100910486			
6498349	LOC100910487			
6498329	LOC100910488			
6498356	LOC100910489	LOC366413		
6498358	LOC100910490			
6498359	LOC100910493	LOC316550|RGD1563713		
6498388	LOC100910494			
6498401	LOC100910497			
6498423	LOC100910500			
6498411	LOC100910501			
6498435	LOC100910502			
6498428	LOC100910503			
6498474	LOC100910509			
6498449	LOC100910506			
6498483	LOC100910512			
